word	word_count	mean_sent_length	final_count	solo_count
hundertfünfzehn	2.0	6.0	1.0	0.0
möchtes'	376.0	4.816489361702128	0.0	0.0
drübergehen	2.0	6.0	2.0	0.0
zusammengesammelt	1.0	8.0	1.0	0.0
berghonig	1.0	2.0	1.0	0.0
holbel	1.0	1.0	1.0	1.0
mutige	4.0	5.5	0.0	0.0
reck	2.0	7.5	0.0	0.0
puck	19.0	5.105263157894737	5.0	0.0
bruddelst	1.0	17.0	0.0	0.0
obst	104.0	7.8076923076923075	32.0	6.0
brustteil	2.0	5.0	1.0	0.0
ostsee	105.0	8.771428571428572	52.0	0.0
hei_do	1.0	7.0	0.0	0.0
dranhäng'n	1.0	6.0	1.0	0.0
superkrake	1.0	4.0	1.0	0.0
edinburgh	2.0	19.5	0.0	0.0
ricardo	99.0	2.6666666666666665	73.0	57.0
grünblau	1.0	7.0	0.0	0.0
ernähren	4.0	10.75	0.0	0.0
frankfurterin	1.0	7.0	0.0	0.0
oberseite	2.0	5.0	0.0	0.0
raufspringt	1.0	5.0	1.0	0.0
glorious	1.0	5.0	0.0	0.0
zusammenstellst	1.0	5.0	1.0	0.0
tusch	2.0	8.0	0.0	0.0
pilzkönig	2.0	7.5	1.0	0.0
geschnurrt	3.0	7.333333333333333	3.0	0.0
hochgingen	1.0	10.0	1.0	0.0
schlengeln	1.0	6.0	1.0	0.0
wasserschlösschen	1.0	5.0	1.0	0.0
wunschring	10.0	8.8	4.0	0.0
jongleur	2.0	6.5	2.0	0.0
bienenstöcken	1.0	14.0	0.0	0.0
rainer	4.0	5.5	2.0	1.0
mysteriös	2.0	8.0	1.0	0.0
rausgerutscht	8.0	5.875	5.0	0.0
demacht	1.0	6.0	0.0	0.0
umfüllen	3.0	9.0	1.0	0.0
plastiksachen	2.0	10.5	1.0	0.0
trümmerlich	1.0	6.0	0.0	0.0
lalalal	1.0	1.0	1.0	1.0
regenbogenforellen	2.0	7.0	0.0	0.0
dämmert	1.0	5.0	0.0	0.0
rumspinnen	1.0	5.0	1.0	0.0
verpackung	19.0	7.842105263157895	8.0	0.0
ja_ah	2.0	2.0	1.0	1.0
dahinlaufe	1.0	8.0	1.0	0.0
miet	1.0	1.0	1.0	1.0
zusammenpassende	1.0	16.0	0.0	0.0
perfe	1.0	1.0	1.0	1.0
robbi_tobbi_und_das_fliewatüt	1.0	21.0	0.0	0.0
bärenmama	3.0	6.333333333333333	1.0	0.0
hosenträgern	1.0	10.0	1.0	0.0
bügelgerät	1.0	8.0	0.0	0.0
osterhasi	1.0	1.0	1.0	1.0
güterzügen	1.0	12.0	0.0	0.0
behältste	1.0	14.0	0.0	0.0
eckige	10.0	6.3	2.0	0.0
tasse	580.0	6.1	320.0	16.0
lecken	36.0	7.388888888888889	20.0	0.0
perser	1.0	2.0	1.0	0.0
rumschmiern	1.0	4.0	0.0	0.0
l_ü_k_tafel	1.0	5.0	0.0	0.0
grizzlybär	2.0	8.5	1.0	0.0
emu	4.0	6.5	2.0	0.0
hinterrad	2.0	7.0	0.0	0.0
elefantenfamilie	1.0	5.0	0.0	0.0
klickediklick	1.0	1.0	1.0	1.0
six	3.0	3.3333333333333335	2.0	0.0
schokoladenkeks	2.0	2.5	2.0	1.0
ach_du_lieber_je	2.0	3.0	1.0	1.0
schulden	5.0	6.6	2.0	0.0
salzbrezel	9.0	5.0	8.0	0.0
skiel	1.0	1.0	1.0	1.0
wochen	171.0	9.590643274853802	55.0	3.0
festdreh	5.0	6.6	5.0	0.0
walderde	8.0	7.25	6.0	1.0
knibbelchen	1.0	6.0	0.0	0.0
brombeermäuse	1.0	3.0	1.0	0.0
mensa	15.0	6.733333333333333	6.0	0.0
verliebt	21.0	8.142857142857142	9.0	1.0
aufgetrunken	3.0	3.0	3.0	1.0
eingekocht	2.0	9.5	1.0	0.0
runtergestellt	6.0	8.5	5.0	0.0
voran	26.0	9.5	12.0	0.0
schmeiss	11.0	6.363636363636363	0.0	0.0
klappbilderbuch	2.0	8.0	2.0	0.0
tjo	1.0	1.0	1.0	1.0
schubber_dubber_die	1.0	1.0	1.0	1.0
tinke	6.0	4.166666666666667	3.0	2.0
klitzelkleine	1.0	3.0	0.0	0.0
anneflogen	1.0	1.0	1.0	1.0
i_c_e_lok	2.0	11.5	1.0	0.0
schlagzeilen	1.0	9.0	0.0	0.0
knalliges	1.0	3.0	0.0	0.0
mit_dem	1.0	1.0	1.0	1.0
guck_mal	58.0	6.9655172413793105	13.0	9.0
abgehörte	1.0	15.0	0.0	0.0
klebe	18.0	9.0	7.0	1.0
fleischklößchen	5.0	8.0	1.0	0.0
gefähr	1.0	3.0	1.0	0.0
gewühle	1.0	9.0	0.0	0.0
rufe	10.0	7.7	2.0	0.0
gleit	1.0	7.0	0.0	0.0
mollstrasse	1.0	2.0	1.0	0.0
stromkabel	2.0	13.5	0.0	0.0
apparaten	2.0	9.0	0.0	0.0
darst	2.0	10.0	0.0	0.0
mitschmusen	1.0	8.0	1.0	0.0
pampi	1.0	7.0	1.0	0.0
jawohl	229.0	2.62882096069869	173.0	109.0
zwirn	1.0	9.0	0.0	0.0
oh	17487.0	5.041630925830617	4321.0	3795.0
nixenfrau	1.0	1.0	1.0	1.0
rumfuchtelt	1.0	17.0	1.0	0.0
eingeschaltet	3.0	5.0	3.0	1.0
aufstiegsfeier	1.0	5.0	0.0	0.0
stofflaschen	3.0	5.333333333333333	1.0	0.0
würfelzahl	2.0	8.5	1.0	0.0
apfelorgie	1.0	9.0	1.0	0.0
schwirr	1.0	5.0	0.0	0.0
nich	33633.0	7.073945232361074	8498.0	538.0
zischen	6.0	5.333333333333333	2.0	0.0
weggeholt	5.0	8.2	4.0	0.0
straßenarbeiten	1.0	9.0	0.0	0.0
beisst	76.0	5.355263157894737	20.0	1.0
schutzgebiet	3.0	5.0	2.0	1.0
wandern	75.0	7.48	36.0	2.0
kosmetik	1.0	4.0	1.0	0.0
aussähe	4.0	13.5	2.0	0.0
lionwasser	1.0	9.0	0.0	0.0
computertisch	1.0	4.0	1.0	0.0
weihnachtsesel	1.0	2.0	1.0	0.0
holzteil	2.0	12.0	0.0	0.0
hochseeschiffe	1.0	3.0	0.0	0.0
andererseits	2.0	6.5	0.0	0.0
geputzten	1.0	12.0	0.0	0.0
umschmeißen	26.0	5.8076923076923075	16.0	0.0
pflaumenbaum	1.0	4.0	0.0	0.0
beobachten	21.0	12.476190476190476	6.0	0.0
überraschungsfest	1.0	8.0	0.0	0.0
verbeiss	1.0	9.0	0.0	0.0
draufschaukeln	5.0	6.6	3.0	0.0
renates	1.0	8.0	0.0	0.0
wutzchen	3.0	8.666666666666666	1.0	0.0
öffnest	2.0	8.0	1.0	0.0
klapperdiklapp	1.0	3.0	1.0	0.0
strandpuzzle	2.0	3.0	1.0	0.0
häsken	1.0	6.0	0.0	0.0
fünftbeste	1.0	6.0	1.0	0.0
halbbitter	1.0	7.0	0.0	0.0
spezis	1.0	15.0	1.0	0.0
monat	59.0	8.932203389830509	13.0	0.0
fingerspitzengefühl	1.0	7.0	0.0	0.0
puff_puff_puff	2.0	6.5	1.0	0.0
prüf	3.0	9.0	0.0	0.0
weiss_gott	1.0	1.0	1.0	1.0
tonprojekt	1.0	6.0	1.0	0.0
fassung	1.0	4.0	0.0	0.0
beherzt	1.0	33.0	0.0	0.0
fettara	1.0	1.0	1.0	1.0
schnüllerchen	1.0	7.0	0.0	0.0
warmem	1.0	9.0	0.0	0.0
eiscreme	27.0	7.148148148148148	15.0	3.0
osterhasenbilderbuch	1.0	10.0	0.0	0.0
ameisenhaufen	2.0	14.0	1.0	0.0
rumknattert	1.0	8.0	1.0	0.0
hierarchie	1.0	7.0	0.0	0.0
schokokrümelchen	1.0	4.0	1.0	0.0
drogeriemarkt	2.0	11.5	0.0	0.0
fahrra	1.0	6.0	0.0	0.0
jei	26.0	3.8461538461538463	16.0	4.0
könnnen	1.0	5.0	0.0	0.0
ursache	1.0	7.0	0.0	0.0
lachbase	1.0	8.0	0.0	0.0
spazier	42.0	6.214285714285714	21.0	1.0
dadadada	2.0	1.0	2.0	2.0
dödödödödödödö	1.0	12.0	0.0	0.0
frühlingslied	2.0	6.0	1.0	0.0
deines	18.0	8.277777777777779	4.0	0.0
fuhrst	2.0	6.0	0.0	0.0
zä	1.0	10.0	0.0	0.0
aufbewahren	4.0	8.75	3.0	0.0
lieg	77.0	6.8311688311688314	3.0	0.0
wirtschaftswunder	1.0	6.0	1.0	0.0
stapfte	1.0	5.0	0.0	0.0
miesekatze	3.0	3.3333333333333335	3.0	0.0
tölpelhaft	1.0	5.0	1.0	0.0
käppi	1.0	5.0	1.0	0.0
timbuktu	3.0	5.333333333333333	1.0	0.0
herausfahr'n	2.0	8.0	1.0	0.0
schuppig	3.0	3.0	1.0	0.0
henä	1.0	1.0	1.0	1.0
herumwischen	1.0	2.0	1.0	0.0
salzmarsch	2.0	5.5	0.0	0.0
huah	3.0	1.6666666666666667	3.0	2.0
protokolls	2.0	6.0	1.0	0.0
strohball	6.0	4.666666666666667	3.0	0.0
zahnputzjungen	1.0	5.0	1.0	0.0
rausfliegt	2.0	10.0	2.0	0.0
doris	17.0	6.470588235294118	5.0	2.0
steigung	1.0	7.0	1.0	0.0
umgepflügt	1.0	6.0	1.0	0.0
abfahren	34.0	9.205882352941176	16.0	1.0
katerin	2.0	1.5	2.0	1.0
gross	417.0	6.079136690647482	245.0	8.0
murnauer	3.0	14.0	0.0	0.0
siebzig	50.0	9.2	17.0	1.0
wund	17.0	8.235294117647058	6.0	0.0
ausstellungsgebäude	1.0	12.0	1.0	0.0
unglaubliche	3.0	9.666666666666666	0.0	0.0
rumgepanscht	2.0	6.0	2.0	0.0
erfrischung	4.0	8.25	2.0	0.0
angeschrien	4.0	14.75	0.0	0.0
schuhschuh	1.0	1.0	1.0	1.0
ßh	5.0	3.4	2.0	1.0
überstreicht	1.0	12.0	1.0	0.0
siebenundachtzig	3.0	6.666666666666667	3.0	0.0
durchmaschieren	1.0	5.0	1.0	0.0
schlägt	38.0	11.421052631578947	3.0	0.0
neunzehnhundertfünfun	3.0	7.333333333333333	1.0	1.0
aussuchst	1.0	8.0	1.0	0.0
kapverden	1.0	11.0	1.0	0.0
nag	1.0	3.0	0.0	0.0
überraschungen	1.0	7.0	0.0	0.0
mittels	1.0	12.0	0.0	0.0
geputzt	66.0	7.287878787878788	35.0	2.0
dramatischen	1.0	5.0	0.0	0.0
five_pocket_hose	1.0	10.0	0.0	0.0
binge	1.0	1.0	1.0	1.0
ausdauernd	1.0	9.0	1.0	0.0
belegkirschen	1.0	5.0	0.0	0.0
klettermax	3.0	7.0	2.0	0.0
ists	1.0	15.0	0.0	0.0
geferkelt	4.0	12.5	2.0	0.0
bauernhoftiere	5.0	5.0	4.0	1.0
stiefkind	2.0	8.5	1.0	0.0
umgerührt	2.0	7.5	0.0	0.0
uh_uh	1.0	1.0	1.0	1.0
anfällig	1.0	6.0	0.0	0.0
geehrt	1.0	10.0	0.0	0.0
poltern	1.0	5.0	1.0	0.0
mhmhm	1.0	2.0	0.0	0.0
faule	26.0	7.423076923076923	2.0	0.0
pulen	2.0	6.0	1.0	0.0
obbela	1.0	1.0	1.0	1.0
richtungen	13.0	14.461538461538462	0.0	0.0
blutdruckmessgerät	2.0	2.5	2.0	1.0
riesenanlage	1.0	14.0	0.0	0.0
schmerz	6.0	8.0	3.0	0.0
wasserrutsche	7.0	5.285714285714286	3.0	0.0
einleg	1.0	5.0	1.0	0.0
angerufen	66.0	8.575757575757576	42.0	0.0
windhosen	1.0	6.0	0.0	0.0
schluckauf	47.0	7.1063829787234045	22.0	0.0
kia	1.0	3.0	0.0	0.0
sportsocken	1.0	11.0	0.0	0.0
sonnenschild	2.0	7.0	0.0	0.0
schnitten	2.0	12.0	0.0	0.0
habelabam	1.0	1.0	1.0	1.0
adolf	1.0	2.0	1.0	0.0
table	14.0	6.571428571428571	8.0	0.0
wasserauto	3.0	5.333333333333333	3.0	0.0
glöckchen	20.0	7.05	10.0	1.0
rumbrüllst	2.0	8.0	0.0	0.0
memehr	1.0	12.0	0.0	0.0
klop	10.0	10.2	4.0	1.0
rauben	2.0	9.0	2.0	0.0
geniert	3.0	9.0	1.0	0.0
weiterrodeln	1.0	7.0	0.0	0.0
auszufahren	1.0	4.0	1.0	0.0
kakao	509.0	5.591355599214145	242.0	52.0
lenkstange	1.0	8.0	0.0	0.0
rumgescheppert	1.0	6.0	0.0	0.0
oblaten	4.0	5.5	4.0	1.0
haremsdamen	1.0	7.0	1.0	0.0
danke_sehr	12.0	1.9166666666666667	11.0	7.0
bollern	4.0	6.25	1.0	0.0
papierblume	1.0	5.0	1.0	0.0
zugbild	1.0	8.0	0.0	0.0
strandrennen	1.0	2.0	1.0	0.0
kavalkade	2.0	11.5	2.0	0.0
bedauerliche	1.0	7.0	1.0	0.0
schnippen	2.0	12.0	1.0	0.0
hörnern	17.0	9.176470588235293	10.0	0.0
quastfisch	1.0	2.0	1.0	0.0
spielsammlung	2.0	6.0	0.0	0.0
hebelchen	5.0	10.0	0.0	0.0
unterleiber	3.0	5.666666666666667	2.0	1.0
fünfundsiebzig	1.0	9.0	0.0	0.0
retter	3.0	21.0	0.0	0.0
teller	504.0	6.926587301587301	212.0	14.0
maschinist	3.0	7.333333333333333	1.0	0.0
hausform	1.0	5.0	0.0	0.0
suppenkaspar	24.0	6.833333333333333	10.0	0.0
schweinskopf	2.0	12.5	0.0	0.0
achzig	3.0	9.333333333333334	0.0	0.0
miklos	2.0	6.0	2.0	0.0
gehxxx	1.0	4.0	1.0	0.0
wwo	2.0	9.0	0.0	0.0
bergwelt	1.0	6.0	1.0	0.0
pumpel	1.0	7.0	0.0	0.0
kao	1.0	4.0	0.0	0.0
schneemanns	1.0	1.0	1.0	1.0
dienstbonze	1.0	7.0	0.0	0.0
etikett	5.0	7.4	0.0	0.0
spielmittel	1.0	2.0	1.0	0.0
strampelhose	1.0	9.0	0.0	0.0
akaba	1.0	3.0	1.0	0.0
xxschule	1.0	4.0	0.0	0.0
solange	84.0	8.583333333333334	6.0	0.0
demnächst	72.0	10.680555555555555	4.0	1.0
redewendung	1.0	3.0	1.0	0.0
lambertschen_azimutal_projektion	1.0	18.0	1.0	0.0
molken	1.0	7.0	1.0	0.0
bola	1.0	5.0	1.0	0.0
babyflasche	10.0	3.3	8.0	3.0
rausjefall'n	1.0	5.0	1.0	0.0
neunhundert	6.0	8.333333333333334	0.0	0.0
schnäbeln	2.0	3.5	0.0	0.0
circus	1.0	9.0	0.0	0.0
krähenkinder	1.0	11.0	0.0	0.0
pappschachtel	1.0	3.0	1.0	0.0
obelix	4.0	10.25	0.0	0.0
mones	114.0	5.192982456140351	16.0	3.0
wegnimmt	11.0	8.727272727272727	9.0	0.0
dummbeutel	1.0	5.0	1.0	0.0
rechtzeitig	18.0	9.222222222222221	3.0	0.0
schmuckreichtum	1.0	5.0	1.0	0.0
gebrutzelt	2.0	2.5	2.0	0.0
froschgrab	2.0	3.0	1.0	1.0
spülbür	1.0	5.0	1.0	0.0
jannik	5.0	3.8	3.0	2.0
muttertiere	1.0	11.0	0.0	0.0
armebaum	1.0	3.0	1.0	0.0
aufgesst	1.0	8.0	1.0	0.0
sonntagmorgen	5.0	6.6	4.0	0.0
modellbahnzüge	1.0	5.0	0.0	0.0
spektakuläres	1.0	10.0	0.0	0.0
fahrkind	1.0	7.0	1.0	0.0
monscheinweg	1.0	4.0	0.0	0.0
zahnbürst	1.0	3.0	0.0	0.0
rechteckigen	1.0	23.0	0.0	0.0
obstboden	3.0	4.0	3.0	0.0
auzieh'n	1.0	2.0	1.0	0.0
schädlich	2.0	10.5	0.0	0.0
glaser	3.0	6.0	2.0	1.0
baukasten	2.0	6.5	2.0	0.0
eckt	1.0	5.0	0.0	0.0
versichere	3.0	9.333333333333334	0.0	0.0
plastiksache	1.0	5.0	1.0	0.0
raumanzug	2.0	15.0	0.0	0.0
käseglocke	3.0	8.0	0.0	0.0
fortkommst	2.0	4.0	2.0	0.0
hintrittst	3.0	6.0	2.0	0.0
holzstab	2.0	9.0	1.0	0.0
unglücklichen	1.0	4.0	0.0	0.0
stabilität	1.0	10.0	1.0	0.0
gemüseteller	1.0	15.0	1.0	0.0
sanktionen	1.0	3.0	1.0	0.0
legoteilen	3.0	12.0	2.0	0.0
düsenjet	1.0	3.0	1.0	0.0
allergien	1.0	16.0	0.0	0.0
schweinetrog	25.0	6.32	7.0	3.0
evelyn	2.0	1.0	2.0	2.0
privater	1.0	26.0	0.0	0.0
staatsbürgerin	2.0	9.5	1.0	0.0
imker	6.0	11.666666666666666	1.0	0.0
lochbohrer	1.0	5.0	1.0	0.0
verdeckten	7.0	13.714285714285714	1.0	0.0
zirkus_salami	1.0	1.0	1.0	1.0
mähnen	1.0	3.0	1.0	0.0
oiaa	1.0	1.0	1.0	1.0
port_said	1.0	3.0	1.0	0.0
reichhaltigere	1.0	8.0	0.0	0.0
langarm	1.0	5.0	1.0	0.0
halbstark	2.0	6.5	0.0	0.0
suchkommando	1.0	21.0	0.0	0.0
wiedererkennst	2.0	6.0	2.0	0.0
schwertwale	2.0	6.5	0.0	0.0
gefettet	1.0	11.0	0.0	0.0
weggenommt	1.0	3.0	1.0	0.0
zaubert	31.0	8.516129032258064	11.0	0.0
söhnchen	3.0	10.0	2.0	0.0
dreiräder	2.0	2.5	1.0	0.0
schj	12.0	1.25	11.0	11.0
dabeihocken	1.0	3.0	1.0	0.0
feinster	2.0	7.0	0.0	0.0
gewürzt	3.0	6.333333333333333	2.0	0.0
grö	1.0	10.0	0.0	0.0
ereignisse	4.0	8.0	2.0	0.0
gegriffen	9.0	11.666666666666666	4.0	0.0
piratenkapitänshut	1.0	2.0	1.0	0.0
rangierlokomotive	1.0	5.0	0.0	0.0
achtung	767.0	3.3220338983050848	460.0	336.0
wildschlangen	1.0	5.0	0.0	0.0
liebsten	159.0	8.270440251572326	65.0	0.0
rummelplatz	2.0	5.0	2.0	0.0
pfrden	1.0	20.0	0.0	0.0
statt	81.0	8.469135802469136	10.0	1.0
helveter	1.0	6.0	1.0	0.0
erzieher	1.0	3.0	1.0	0.0
siegel	2.0	10.0	0.0	0.0
mäusemoral	1.0	17.0	0.0	0.0
äxte	1.0	8.0	0.0	0.0
tausendmarkschein	1.0	2.0	1.0	0.0
lädt	29.0	9.482758620689655	0.0	0.0
wiese	190.0	8.173684210526316	92.0	3.0
eingetunkt	1.0	2.0	1.0	0.0
ausgrabungsstätte	1.0	12.0	0.0	0.0
saut	2.0	10.0	1.0	0.0
verbrechen	1.0	2.0	0.0	0.0
allerbestes	2.0	6.5	0.0	0.0
aufmüpfig	4.0	8.25	0.0	0.0
trau	22.0	8.5	2.0	0.0
doppelpack	1.0	6.0	0.0	0.0
reinbeißt	4.0	11.0	3.0	0.0
hingehn	2.0	7.0	2.0	0.0
gepinkelt	5.0	9.6	4.0	0.0
schält	8.0	6.75	3.0	0.0
neuf	1.0	7.0	0.0	0.0
wacht	22.0	8.727272727272727	2.0	1.0
besorgen	102.0	10.901960784313726	42.0	0.0
glitzerfisch	3.0	8.333333333333334	1.0	0.0
jongliert	4.0	7.5	0.0	0.0
kreuzt	2.0	6.5	1.0	0.0
abfallhalde	1.0	5.0	0.0	0.0
bekomms	9.0	5.777777777777778	0.0	0.0
ebru	2.0	4.5	1.0	0.0
münchhausen	2.0	4.5	0.0	0.0
hinfassen	1.0	78.0	0.0	0.0
viell	2.0	5.0	1.0	0.0
wort	664.0	8.713855421686747	199.0	0.0
vorhalten	1.0	7.0	0.0	0.0
faktisch	1.0	16.0	0.0	0.0
eingestampft	1.0	8.0	0.0	0.0
und'da	3.0	2.3333333333333335	2.0	2.0
holzstämmen	5.0	9.6	4.0	0.0
zweitemal	1.0	2.0	0.0	0.0
spielautomaten	4.0	10.5	2.0	0.0
holladihia	1.0	4.0	0.0	0.0
eieieiei	1.0	1.0	1.0	1.0
hundemund	2.0	4.5	1.0	0.0
mitzuteilen	1.0	5.0	0.0	0.0
davorne	4.0	4.25	2.0	0.0
französisch	23.0	6.434782608695652	14.0	1.0
parfümiert	1.0	7.0	1.0	0.0
jahe	1.0	1.0	1.0	1.0
glatten	5.0	10.8	1.0	0.0
unterschiede	9.0	8.777777777777779	3.0	0.0
nachgemacht	4.0	7.5	2.0	0.0
ja	100300.0	5.128474576271186	40842.0	29412.0
klap	1.0	12.0	0.0	0.0
xxfeld	1.0	7.0	1.0	0.0
hörgerät	1.0	7.0	0.0	0.0
kokosschale	1.0	4.0	1.0	0.0
zuges	3.0	13.666666666666666	0.0	0.0
kartoffelpuffer	5.0	3.2	3.0	1.0
hoppsila	1.0	2.0	0.0	0.0
zauberruh	1.0	3.0	0.0	0.0
drüberl	1.0	3.0	1.0	0.0
nuß	67.0	7.358208955223881	28.0	0.0
wäschestapel	2.0	12.0	0.0	0.0
gartenfrüchte	1.0	5.0	1.0	0.0
bolognese	2.0	3.5	1.0	0.0
priamos	1.0	22.0	0.0	0.0
draufgestanden	3.0	4.0	3.0	0.0
malscht	1.0	4.0	0.0	0.0
fümmere	1.0	11.0	0.0	0.0
desto	10.0	11.4	0.0	0.0
zubereitest	1.0	15.0	1.0	0.0
hunt	2.0	6.0	1.0	0.0
fünfpfennigstück	1.0	4.0	1.0	0.0
hündin	2.0	10.5	0.0	0.0
weitersagen	5.0	8.4	1.0	0.0
flügeln	18.0	8.666666666666666	10.0	0.0
i_c_e_night	2.0	5.5	0.0	0.0
zugucken	105.0	7.0	70.0	1.0
nörglerin	1.0	8.0	0.0	0.0
höööööööööö	1.0	2.0	0.0	0.0
milchschüssel	1.0	9.0	0.0	0.0
wutausbrüche	1.0	4.0	0.0	0.0
gefährlich	276.0	7.579710144927536	145.0	2.0
rummanipuliert	1.0	9.0	0.0	0.0
geschießt	1.0	27.0	0.0	0.0
grashüpfer	9.0	5.222222222222222	5.0	0.0
eingebracht	1.0	9.0	0.0	0.0
kirchen_projekt	1.0	7.0	0.0	0.0
feststellt	1.0	25.0	0.0	0.0
ausmal'n	5.0	4.8	4.0	0.0
lektion_sieben	3.0	16.666666666666668	0.0	0.0
dern	1.0	9.0	0.0	0.0
extrazimmer	1.0	6.0	1.0	0.0
großzügiger	3.0	9.0	0.0	0.0
cussina	1.0	1.0	1.0	1.0
karte	688.0	9.146802325581396	184.0	2.0
hecken	4.0	4.25	2.0	1.0
hochzeitsgesellschaft	1.0	5.0	1.0	0.0
wegrenn	2.0	4.0	2.0	0.0
ürberall	1.0	7.0	0.0	0.0
woppsa	1.0	7.0	0.0	0.0
hinlegte	1.0	18.0	0.0	0.0
unrechtmässig	1.0	5.0	0.0	0.0
verschwind	4.0	6.0	2.0	2.0
gewidmet	2.0	11.0	1.0	0.0
hingeschmisse	1.0	5.0	1.0	0.0
ohrmilben	1.0	10.0	0.0	0.0
gibsch	1.0	6.0	0.0	0.0
durchgegang	1.0	4.0	1.0	0.0
medizinbälle	1.0	5.0	1.0	0.0
herausgeschlängelt	1.0	5.0	0.0	0.0
berittene	1.0	23.0	0.0	0.0
automarke	2.0	5.5	0.0	0.0
trampelt	4.0	8.0	0.0	0.0
perse	1.0	1.0	1.0	1.0
löwengehege	2.0	10.5	0.0	0.0
öffnungen	2.0	29.0	0.0	0.0
dazwischengehalten	1.0	11.0	1.0	0.0
kleinigkeiten	6.0	8.166666666666666	4.0	0.0
sonem	1.0	11.0	0.0	0.0
premium	1.0	4.0	1.0	0.0
konnte	194.0	10.757731958762887	30.0	0.0
übernäch	1.0	6.0	0.0	0.0
aufschlussreich	2.0	4.0	2.0	0.0
schuhladen	3.0	6.333333333333333	3.0	0.0
angerast	3.0	5.0	3.0	0.0
käppchen	2.0	12.0	0.0	0.0
festtagsschmaus	1.0	8.0	0.0	0.0
müßte	65.0	9.461538461538462	7.0	1.0
ausgerottet	2.0	15.5	0.0	0.0
löschwasser	1.0	10.0	0.0	0.0
fischbeine	1.0	1.0	1.0	1.0
tiersendung	1.0	8.0	0.0	0.0
bp	2.0	3.0	2.0	1.0
hinsetzte	1.0	21.0	0.0	0.0
kochsammlung	1.0	16.0	0.0	0.0
knuppel	1.0	17.0	1.0	0.0
verkohlen	1.0	6.0	1.0	0.0
ohrringe	23.0	8.173913043478262	10.0	0.0
dud	1.0	2.0	0.0	0.0
stoßstange	7.0	8.857142857142858	3.0	0.0
schwangerer	1.0	6.0	1.0	0.0
roppmaschin	1.0	8.0	0.0	0.0
elefantenmama	1.0	7.0	0.0	0.0
beides	119.0	5.9411764705882355	33.0	15.0
eintagsfliege	2.0	5.0	1.0	0.0
zudrückst	2.0	12.5	0.0	0.0
kerle_hier_komm	1.0	1.0	1.0	1.0
glühen	13.0	9.153846153846153	2.0	0.0
antreffen	2.0	17.5	0.0	0.0
rumkratzen	2.0	5.0	2.0	0.0
liegenlassen	10.0	7.3	9.0	1.0
düsenantrieb	1.0	6.0	1.0	0.0
sonnenhütchen	2.0	5.0	0.0	0.0
gekracht	6.0	6.166666666666667	4.0	1.0
gewünscht	62.0	8.693548387096774	30.0	0.0
wegwischen	39.0	6.897435897435898	26.0	2.0
loszugehen	1.0	11.0	0.0	0.0
hamburg_schild	2.0	6.0	1.0	0.0
schmoll_moll	2.0	1.0	2.0	2.0
gagagagack	1.0	1.0	1.0	1.0
füchslein	1.0	6.0	0.0	0.0
flohmarkt	11.0	8.090909090909092	7.0	0.0
gelade	1.0	27.0	0.0	0.0
fabrik	28.0	10.285714285714286	7.0	0.0
freikaufen	2.0	17.5	0.0	0.0
kreidestücke	1.0	10.0	0.0	0.0
aufzugfahren	1.0	7.0	0.0	0.0
heuarbeiter	1.0	4.0	1.0	0.0
cabrio_bus	1.0	5.0	1.0	0.0
strichen	3.0	5.0	2.0	0.0
caro	1.0	6.0	0.0	0.0
stimm'	5.0	2.2	0.0	0.0
durchfließen	1.0	28.0	0.0	0.0
ausleer	6.0	6.833333333333333	5.0	0.0
spitzt	5.0	9.0	0.0	0.0
na_und	3.0	7.0	0.0	0.0
eskimo	10.0	7.5	6.0	1.0
rundläuft	1.0	11.0	0.0	0.0
kratzer	18.0	9.88888888888889	5.0	0.0
wettlaufen	1.0	5.0	0.0	0.0
sollste	15.0	4.733333333333333	1.0	0.0
kapitäne	1.0	10.0	0.0	0.0
hervorholt	1.0	16.0	0.0	0.0
auftaucht	6.0	12.333333333333334	1.0	0.0
beguckt	4.0	12.25	2.0	0.0
zurückschippen	5.0	5.0	1.0	0.0
hausberg	1.0	16.0	1.0	0.0
fischbecken	2.0	4.5	1.0	0.0
sanfteren	1.0	5.0	0.0	0.0
pausine	2.0	9.0	1.0	0.0
ordent	1.0	5.0	1.0	0.0
sauberrollern	1.0	9.0	1.0	0.0
schnulliwegvogel	1.0	13.0	1.0	0.0
besen	105.0	6.2	59.0	5.0
satte	2.0	6.0	0.0	0.0
bräuchtest	3.0	11.333333333333334	0.0	0.0
toffen	2.0	4.0	1.0	0.0
kartoffelplätzchen	1.0	10.0	0.0	0.0
kranken	25.0	6.8	6.0	0.0
hühner	223.0	6.327354260089686	93.0	13.0
krakenfänger	1.0	9.0	0.0	0.0
brüderlich	1.0	2.0	1.0	0.0
monokel	1.0	5.0	0.0	0.0
apfen	2.0	2.0	2.0	1.0
wegstell	4.0	5.0	4.0	0.0
kinderhände	1.0	7.0	1.0	0.0
einschla	1.0	1.0	1.0	1.0
elke	71.0	6.197183098591549	31.0	9.0
tenka	1.0	3.0	1.0	0.0
beherrschen	1.0	6.0	1.0	0.0
maß	6.0	13.5	3.0	0.0
dreihundertachtundsechzigtausend	1.0	20.0	0.0	0.0
aufgeladen	19.0	8.31578947368421	10.0	0.0
versuch	640.0	6.4046875	20.0	2.0
eichkätzchen	1.0	6.0	1.0	0.0
